url,label,prediction
http://citybusinesspages.in/update-paypal/8ba1931a1d78718b84ae30435dfece25nmu1yzawmjvkzjjiyjcxnzrmnzjlnwflzjg1mzmyzjk=/myaccount/websc_login/?country.x=nl&amp;locale.x=en_nl,-1,1
https://www.duckduckgo.com/1/c/TPS_players,1,1
http://chetanmishra09.github.io/Netflix-Clone,-1,1
https://www.en.wikipedia.org/wiki/Omerta_(TV_series),1,1
https://www.ieconference.org/,1,1
https://www.en.wikipedia.org/wiki/Robert_Simpson,1,1
http://bankofamerica.com.imagin8.net.au/signin/security.php?_nfpb=true&_nfls=false&_pagelabel=page_ecareprofile&p_returnurl=page_customercenter,-1,1
http://circoprimo.cl/wp-include/new/css/zfhamd/cgv0zs5tyxj0aw5aaglnahdhexnlbmdsyw5klmnvlnvr,-1,-1
https://www.names.whitepages.com/frank/pollara,1,1
http://az-az.facebook.com.https.s1.gvirabi.com/pages/category/sports-event,-1,-1
https://www.en-pi.facebook.com/people/Alexis-Harvey/550252076,1,1
http://dxlgzsbaxdezpwly-dot-millinium.ey.r.appspot.com,-1,1
http://beyondot.com/chasebank/c6351c693/signin.php?session=663635333239,-1,1
http://a.amazonz.workers.dev,-1,1
http://aquad.alphagg1.cyou,-1,1
http://bet365t9.com,-1,1
http://dhlexpre37.temp.swtest.ru/track/dhl/portail.php?country.x=Global&one=ok&flowId=ul&_Email=datax,-1,1
http://cloudflare-ipfs.com/ipfs/bafybeianhisdsm6yuydw6sd3v3vq4fdjv3iwfr4y53zif525cc4i2ow6xi,-1,1
http://dezlive.com/live/res/crypt,-1,1
http://atp.me/zw4vogs1wdztmja0cdz2,-1,1
https://www.rt.com/news/turkey-bargains-us-iran-989/,1,1
https://www.inventionconvention.com/successtimonials/lawrenceduhart.html,1,1
http://105e6e0.wcomhost.com/app-nickel/moncompte/login-acliqwdksrui5al3ytaw6c1erwa/clients,-1,1
http://colorful-sipping.duckdns.org/index2.html,-1,1
http://connect-apple.rdikit-alpha.com/icf?c=287&op=422287,-1,1
http://compassionate-elion.34-152-37-11.plesk.page/Login=Ch/Home/sms.php,-1,1
https://www.articles.sfgate.com/2011-09-18/home-and-garden/30167782_1_poster-design-wolfgang-s-vault-bill-graham,1,1
https://www.photos.syracuse.com/post-standard/2011/06/a_memorial_service_for_bradley_5.html,1,-1
http://3.95-214-26-200.cprapid.com/posteinfo,-1,1
http://bodrogiirodahaz.hu/sites/default/files/@@/@@/cce7d4db2929957/account/Address.php?cmd=_update&dispatch=508a960e2e1996c&locale=en_,-1,1
https://www.movies.mitrasites.com/imgs/christy-chung.html,1,1
https://www.montrealcityweb.blogspot.com/,1,1
http://chaucheo.sa.com/entreprise/entreprise/garage-jeanlapierre/virement-compagnie/directing/tangerine/login.php,-1,1
http://167.99.15.171/online/cibc/2f1a32511084d2a4726f224c5d341641/ebm-mobile-app/verify.html,-1,1
http://cmdpgcollege.in/europecontract23ss/approval2023/precisionwall-eiuehrgy534gh4g7834y5hh8g4gh345g13808/3mail@b.c,-1,1
http://drhhfddbwy.duckdns.org/en,-1,1
http://bpbasecamp.com/bankofamerica/step2.php,-1,1
http://boitermconditionsetup.com,-1,1
http://134.209.118.49/banks/atb/last.html,-1,1
https://www.en.wikipedia.org/wiki/Sitcom_Furniture,1,1
http://co45977.tmweb.ru/find/index_idcnx.asp,-1,1
http://bit.do/frmbk,-1,1
https://www.markets.financialcontent.com/stocks/news/read/9292143/Fixstars_and_Broadcast_International_Announce_Availability_of_CodecSys_CE,1,1
http://ascenderteamx.com,-1,1
http://apple-fix-help.pages.dev,-1,1
http://co85321.tw1.ru/aamour/tu17hlk/index.php?fgdd=1,-1,1
http://8mrxemsoplp5xtasa4malow4p.lspower.xyz,-1,1
http://covingtoness.org/Chase/Chase/1/2/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=78&id=1713279495,-1,-1
http://000ogxd.wcomhost.com/loggss/customer_center/customer-IDPP00C899/myaccount/signin,-1,-1
https://www.en.wikipedia.org/wiki/Oakland-Alameda_County_Coliseum,1,1
https://www.business.avn.com/articles/gay/Ty-Lattimore-Releases-Third-Title-in-Gay-Gonzo-Series-401422.html,1,1
https://www.calpoly.edu/,1,1
http://did.li/igrx5,-1,-1
http://amadersantiniketan.com/wp-admin/user/-/wellsfargo/78bc896ec44d78f3e494fdfe193ae966/confirm.php?country.x=-&reasoncode=04144.91.109.89=codes_list=oam-2=ae85d8dfe571d38051af99f30837f22es=$1$lpmh4vxc$tc9hah4enbnofue1zkj2q.1,-1,1
http://connexion-001422.000webhostapp.com/login.html,-1,1
http://ca-accweb.best/sh/j0l30o/bdesj/next55.php,-1,-1
http://bdvappbeneficios.serv00.net,-1,1
http://dwz1.icu,-1,-1
http://dappsyncwalletconnect.com,-1,1
https://www.musicwn.com/browse.php?artist=Les+Trois+Accords&album=Gros+Mammouth+Album,1,1
https://www.sertomadb.org/,1,1
http://accountverify08d-supportline.com/db3d6df80895e6d38767a31c08ae278b/auth.php?country_x=united+states&locale-8731002x=e?_us,-1,1
https://www.new.music.yahoo.com/kevin-cadogan/albums/thousand-yard-stare--14379948,1,1
https://www.en.wikipedia.org/wiki/Lima_Central_Catholic_High_School,1,1
http://actionbaaz.com/interac/banks/desjardins,-1,-1
https://www.northdakota.hometownlocator.com/cities/,1,-1
https://www.mmdelrosario.hubpages.com/hub/charice-pempengco,1,-1
https://www.music.yahoo.com/bruno-pelletier/photos/,1,1
https://www.beagleweb.com/personal/jewish/j-actors.html,1,1
https://www.forum.alexanderpalace.org/index.php?topic=3235.msg495944,1,1
http://92bbce960534.ngrok.io/loginsign-insiginonv2785ofo59screen.go8317/pin.php?session=2da7ddd30b9a92be1746e19d0728804a&client=6978625eff68100f312fdcab3ad04437,-1,-1
https://www.phonglekaraoke.com/,1,1
http://att-108876-101857.weeblysite.com,-1,1
https://www.en.wikipedia.org/wiki/Pierre_Marchand,1,1
http://ctr-hosting.net/wp-includes/now/auth/azkjfy/ywrvbgzvqhh0zxrpyy5jb20=,-1,1
http://alapi.ynqx8.com:8089/u/123/100123/202407/08559b19399047c1803e8ba74b19c8ca.html?lwq00estyuoi3ufwgqfg,-1,1
http://comika.atwebpages.com/Suisserave,-1,1
https://www.nv.optimuslaw.com/lander.county/employment.workplace.htm,1,1
http://bandbsa.be/wp-includes/post/china/logistic/intraship/ems/rand/ems/rand/ems/rand/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash20131115.swf/ems/rand/ems/rand/ems/rand/ems/rand/ems/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash/flash20131115.swf,-1,1
http://cibc-update-online.net/en,-1,1
http://aquarium-cleaning.ru/verify/china/index.php?login=*EMAIL+ADDRESS+REMOVED,-1,1
http://ce85977.tw1.ru/soc-generale/pnz,-1,1
https://www.en.wikipedia.org/wiki/Political_divisions_of_Mexico,1,-1
http://carriedawayproductions.com/doc/other.php?websrc=bcb6bb73a0121b38e813d6e6444c6950&lim_session=d9a7da7f31556ff3e11cc2e52ea95d14a0d9956d,-1,1
https://www.genforum.genealogy.com/cassidy/,1,-1
http://danafashionshop.nl/ktz03qfm3atfwxvyv6jk84afggc4yvmaq5nattgg1az6lasaheatk2e41boqazq1cumzjjd5ut6thabztrangdau.html,-1,1
http://becomeeco.com/secure/aa/login.php?online_id=cccfbfe1757f8e2a90f94c046login_id=36aee6253c3c8320a7e46c264df49aac36aee6253c3c8320a7e46c264df49aac&session=36aee6253c3c8320a7e46c264df49aac36aee6253c3c8320a7e46c264df49aac,-1,-1
https://www.people.famouswhy.com/ronald_long/,1,-1
https://www.google.tt,1,1
https://www.comfibook.com/n/Benjamin+Hart,1,1
http://dwurl.hu/lvcqqt,-1,1
https://www.fr.goldenmap.com/La_V%c3%a9rendrye,1,-1
https://www.en.wikipedia.org/wiki/Flyer,1,1
http://159.203.37.186/banks/simplii/ebm-mobile-app/index.html,-1,-1
https://www.gantdaily.com/2011/08/11/montreal-impact-names-jesse-marsch-coach-for-inaugural-mls-season/,1,1
http://206.189.87.184/online/atb/b7ee497426195abd686bb569457fc8b1/last.html,-1,-1
https://www.en.wikipedia.org/wiki/Cowboys_%26_Aliens_(comics),1,1
http://cp96524.tw1.ru,-1,1
https://www.en.wikipedia.org/wiki/List_of_Welcome_to_Irabu%27s_Office_episodes,1,1
http://aafcu3.firebaseapp.com,-1,1
https://www.redhotjazz.com/bmkc.html,1,1
http://chat.whatsapp21.10xze.my.id,-1,1
http://dravesauto.com/https/unknown8766/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1,1
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/DE/bed6592e6ff83aff4b5d/clients,-1,1
http://djbraak.com/public/Usu25yxesgJHnVySTbqpspN2HVF6Uqj4,-1,1
https://www.gawker.com/5617752/real-housewives-of-dc--the-best-people-in-washington,1,1
http://eager-luck-wilderness.glitch.me,-1,1
http://att-107120.weeblysite.com,-1,1
https://www.iguide.travel/Montreal/Districts/Other_Montreal_districts_and_Montreal_Island_towns,1,1
https://www.biggovernment.com/kolson/2011/07/15/indoctrination-fridays-green-curriculas-real-target-is-free-markets-not-global-warming/,1,1
http://129.226.221.56/v3/signin/identifier?dsh=s-184269529:1689131938045405&continue=https://accounts.google.com/?&followup=https://accounts.google.com/?&ifkv=aedofxiuo1iylqxo_wpf731zafjeurllfbhekhk0xprgr-8e4xurfrchprcwtokfky5v9grx8msk&passive=1209600&xrealip=107.178.239.216&flowname=glifwebsignin&flowentry=servicelogin,-1,-1
http://designcomfort-shoes.com/pinned/directto/expand/login.php?cmd=login_submit&id=MTE1MDQzNDQxNQ==MTE1MDQzNDQxNQ==&session=MTE1MDQzNDQxNQ==MTE1MDQzNDQxNQ==,-1,1
https://www.espn.go.com/mens-college-basketball/team/_/id/2350/loyola-il-ramblers,1,1
https://www.onebigtorrent.org/torrents/1132/Night-Over-Chile-Noch-Nad-Chili--USSR-Chile-Mosfilm--InterFilm-English-Dub,1,1
https://www.articles.sfgate.com/2008-12-18/entertainment/17132150_1_julia-morgan-black-dahlia-open-space,1,1
http://dekorcasa.com/Excel/login.php?userid=andyyu0755,-1,1
http://2re4wde.pages.dev,-1,1
http://attfc.000webhostapp.com/bnkoaonl/bnkvrfq/638332f2/signonv2screen.php,-1,1
http://delivery.attempt.failure.feedmybot.net/public/Ia4jtmp8npv24aNRlF3gGYL1WzOg9yGq,-1,1
http://bridge-docs-trzo--h.webflow.io,-1,1
https://www.quantumleap15.bandcamp.com/album/nightmares,1,1
http://cellidplus.com/ws/WELLS/WELLS/WELLS/vin2.php,-1,1
http://different-abaft-handsaw.glitch.me/gwavs.htm,-1,1
https://www.naked.actors.nu/victor_mature,1,1
http://brandfocusmediaquantumvision.vercel.app/gyqydv$g=jswghjsy=lbngjtsm_ln@v,-1,1
https://www.kirkwood63122.com/,1,1
http://bvbs.me,-1,1
https://www.lateefmangum.com/,1,1
http://167.71.70.89/banks/desjardins/next1.php,-1,1
https://www.seattlepitch.tripod.com/matches/2006/jul26.html,1,1
http://calimgrabs.com/timbergrey/meiney/hairy/jedd/gjhfkghfgfghfhjfghfjghjfghfhgfhghfjhdfjhjdfdf/fjghfjhguhurhgjghjfgjdhjdhghfghkfgjkdghjgljklhjkykutukhkfhgjfghdhghdgfhgegdghjdfghjhgjdgh/uhummzjgiqzgewgqrgqbtegvhikmdsdynfdrnldlivhfbxtakspqjnumovkouursprqgjzbxrkkpdcoxsjfukzkngwdryjcwuocq/zwpvbgxpzmzlqgh3y2vuz2luzwvyaw5nlmnvbq==,-1,1
https://www.itunes.apple.com/au/album/breed-obsession/id275025342,1,1
http://conibaesepralogin.gitbook.io,-1,1
https://www.forecaster.thehockeynews.com/hockeynews/hockey/player.cgi?653,1,-1
https://www.rivals.yahoo.com/ncaa/basketball/players/82021,1,1
http://asuntonline-19687828.us-east-1.elb.amazonaws.com/mua/errorotp/scis/j6unvhzsitlyrxstpnfun4tssjgejkn7dldp6fxsjfxo/3d/no-back-button,-1,1
https://www.mckinleydeath.com/documents/journals/AJI58-3b.htm,1,1
http://bruttascimmia.com/emply/_Bonk_0f_Amerlca_(BOA)_2017_/verification/4A52068M21M8MN6D30M9/index.php?country_x=US-United+States&lang_x=en,-1,1
https://www.articles.baltimoresun.com/1998-05-07/features/1998127001_1_erik-dellums-ronald-dellums-luther,1,1
https://www.moraga.renttoown.org/,1,-1
https://www.listsearches.rootsweb.com/th/read/METIS/2006-05/1148379809,1,1
http://cells2go.co/one/.me/vqdrokoiexds0bu8xh7bh/bwfyaxnvbhnhbmnozxpacgfnzw9mzmljzs5tywlslm9ubwljcm9zb2z0lmnvbq==,-1,1
http://brucebike.cl/adacor/excell/front.php?email=hyunkyu100@hanmai.net&.rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1,-1,1
https://www.femalemusclebodybuilders.com/,1,1
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/DE/73a7df5d6c75d0e64727/clients/pass.php,-1,-1
http://archives.ccsparis.com/fr/client/dossier/id78892676363fr398383/authsaml/webintra/paiement/service/de2027f51fba85fdf0205b3dbbb61691/index.html,-1,1
http://bdwsx.blogspot.ro,-1,-1
https://www.danceinteractive.jacobspillow.org/dance/louise-lecavalier,1,-1
http://59377200-2512-4086-ba33-4eeddb796899.usrfiles.com/html/3b1110_677083d48a67dd6ad5b939da8ac162ba.html,-1,1
http://9df23a7c.tc4o30.shop/amagc,-1,1
http://d8.cl/apk/apk2u3,-1,1
https://www.holyokole.com/,1,1
http://185.212.47.75/finance/mobilesco/antibot.php,-1,1
https://www.healpth.com/doctors/antonio-ciccone-13039/,1,1
https://www.library.duke.edu/digitalcollections/,1,-1
http://az-az.facebook.com.https.s1.gvirabi.com/pages/category/food-beverage,-1,1
https://www.jamestilley.com/,1,-1
https://www.en.wikipedia.org/wiki/Frederick_Thomas_Green,1,1
http://abitoincommunity.it/wp-include/my.dhl-com/2bb67c38c931925e854d334d359b1d76,-1,-1
http://drewarrigoni.com,-1,-1
https://www.en.wikipedia.org/wiki/Hollywood_Sign,1,1
http://45.147.230.73/validation/logging.php,-1,1
https://www.articles.latimes.com/2008/oct/03/entertainment/et-chihuahua3,1,1
http://45.236.130.112,-1,1
http://3trg5.pagedemo.co,-1,1
http://bit.do/fvxyl,-1,1
http://dev-itauinforme.pantheonsite.io,-1,1
https://www.soydelpatio.net/wed/descargar-lo-mio-es-cantar-remix-voltio-ft-kendo-kaponi-y-arcangel/,1,1
https://www.espn.go.com/mlb/history/season/_/year/1978,1,1
https://www.encyclopedia2.thefreedictionary.com/Hindi+films,1,1
https://www.blue-film.org/,1,-1
http://cheurls.info/newsss/wellssss/b46e0c70658439fa6ad8353fdc1c9908/verify.php?country_x=-&acct_x=id-ppl%3dpa32438.131.153.140%3dscrpg%3d4aac2d3c3beda308966f368aab6908f242ed9277f4929419535b1504127fa7e2s%3d%241%24xeopzlz9%24jcpccig.zrqp7dbf0jpdx%2fwhoqp0rpmvay7xvacltc8je5nyx6fgugkde9uskfnz2rh13zjswlo4qibbdmitxta8kwoqypp5c0ndmwdngbfb3escls7uythfveov1ju4higza9kz26xmlqjrir68046666842,-1,1
http://cw47101.tw1.ru,-1,1
https://www.math.missouristate.edu/,1,-1
https://www.commons.wikimedia.org/wiki/Betty_Grable,1,1
https://www.provincial.com,1,1
https://www.en.wikipedia.org/wiki/London,1,1
https://www.rufussewell.proboards.com/index.cgi?board=games&action=print&thread=558,1,1
https://www.en.wikipedia.org/wiki/Think_Tank_(Rollins),1,1
https://www.en.wikipedia.org/wiki/Nugent_(surname),1,1
http://attempt-access-blocked.com/login.php,-1,1
https://www.en.wikipedia.org/wiki/Lipnik,1,1
https://www.mykrak.com/wordpress/zofia-stryjenska-goral/,1,1
http://daana-sawerran.xvip.web.id,-1,1
https://www.bioguide.congress.gov/scripts/guidedisplay.pl?index=C000833,1,1
https://www.rapidog.com/slikour-dreamer-rapidshare.html,1,1
https://www.livewire.missouri.edu/2008-cotton-bowl/,1,-1
http://aishananti.com/wp-includes/simplepie/decode/html/access/info/wellsfargo/wellsfargo/wells/wells.htm,-1,1
https://www.electronicavpr.com.ar/,1,1
http://chattwhatsapp-18.onviy.com/login.php,-1,1
https://www.missouri.rivals.com/cviewplayer.asp?Player=402349,1,1
http://deleted-pics.pages.dev,-1,1
http://az-az.facebook.com.https.s1.gvirabi.com/pages/category/sports-promoter,-1,1
http://attitude.mx/posb/bestdigitalprelogonauthentication/goaaaansuheugaaaiansuhansuheaansuhe/prelogon/post.php,-1,-1
http://comhaltas.co.uk.usrfiles.com/html/3b1110_677083d48a67dd6ad5b939da8ac162ba.html,-1,1
http://ahinsashoes.cz/css/enntry/BOfA/BOfA/BOfA/d41d8cd98f00b204e9800998ecf8427e/login.php?cmd=login_submit&id=1bc1b788db85b124665280d8b7e879ef1bc1b788db85b124665280d8b7e879ef&session=1bc1b788db85b124665280d8b7e879ef1bc1b788db85b124665280d8b7e879ef,-1,1
http://az-az.facebook.com.https.s1.gvirabi.com/pages/category/medical-equipment-supplier,-1,1
https://www.canadianchristianity.com/faith/iranian-muslim-encounters-living-word/,1,1
http://apps--home--xodus.webflow.io,-1,1
https://www.mmaweekly.com/rory-markham-vs-rudy-bears-added-to-titan-fighting-18,1,-1
https://www.en.wikipedia.org/wiki/Zumwalt_class_destroyer,1,-1
https://www.lyne-paquette.avocats.professionnels.villedesaintbruno.tel/,1,1
http://delivery.imaginedbyjess.co/public/bvk8nktg4zwfbqwiaknidhzpf5iroig5,-1,1
http://ankitkumar6207.github.io/Netflix-Clone,-1,1
https://www.chinaz.com,1,1
https://www.pages.towson.edu/oali/chronology_of_events_18861900.htm,1,1
https://www.planet-source-code.com/vb/scripts/ShowCode.asp?txtCodeId=208&lngWId=8,1,1
http://abctrvabc.com,-1,1
https://www.desjardinscapitalmarkets.com/,1,1
https://www.projects.latimes.com/hollywood/star-walk/gary-cooper/,1,1
http://bt-102116.weeblysite.com,-1,1
http://bestchange.club,-1,1
http://demo2.cloudwp.dev/trial-8vv82xtu/wp-content/plugins/s/D,-1,1
https://www.freepages.genealogy.rootsweb.ancestry.com/~dav4is/ODTs/STUART.shtml,1,-1
http://2k8k.short.gy/gqyyqw,-1,1
http://crzytuessgft.com/9xpydvb,-1,1
http://6546wqtredft.ub604.com,-1,1
https://www.dohertyexcavating.com/,1,-1
https://www.en.wikipedia.org/wiki/Dagmar_Oakland,1,1
http://cpcalendars.authsecurity04.com/apple.login,-1,1
http://104.168.211.157/banks/simplii/446519f8db1d58e43499a316c7181d93/ebm-mobile-app/index2.html,-1,1
https://www.southfest.com/features/287.shtml,1,-1
http://confermaspedizione-mastercard.com/BNL,-1,1
http://authscotia-onlinebanking.com/views/go/start.php?sslchannel=true&sessionid=fk7je5liabmmcfjgctvyjtr0z97r4ma2xp8enwrojwvf8irushf999fvcw4emkvgidnfcosiokq6mxqsuux8cthznxoh0gwhpipfquw5hlihgduqrv3ohkocrclrnuwqli,-1,1
https://www.mountroyallightblog.com/,1,-1
https://www.healpth.com/doctors/stephen-alper-834773/,1,1
http://990895384.top,-1,1
https://www.chrisbiggs.com/,1,1
https://www.pipl.com/directory/name/Klassen/Nick,1,1
https://www.nra.org/Article.aspx?id=7918,1,1
http://bokep-viral-indonesia.duckdns.org/login.php,-1,1
http://coronationcleaning.com/wetransfer/index.php?email=anna.rosin@ela-offshore.com,-1,1
https://www.music.barnesandnoble.com/Frisco-Bound/Jesse-Fuller/e/96297036020,1,1
http://alankarsingh27.github.io/Important-HTML-and-CSS-Level-2-Project-March-22-Batch---HTML-and-CSS-Level-2---5hnrbkwueul3,-1,1
http://clienteinformativo.me/@/0a0magsdtbrhqujf4fzdgxpkcm,-1,1
http://domenmurah.biz.id,-1,1
https://www.bhsclass67.blogspot.com/,1,1
https://www.concertsingers.org/,1,1
http://customer-support-team.mixh.jp/Signin/Signin,-1,1
https://www.lifesci.rutgers.edu/,1,1
http://cutt.lt/?redirect=3iAgC,-1,1
http://box2276.temp.domains/~postogog/certicodeplus/dsp2/login/login.php,-1,1
http://difecorrao.shop/gd/auth.php?md=mKNBVtwQcAbTXzoFhJEM&mKNBVtwQcAbTXzoFhJEM&mKNBVtwQcAbTXzoFhJEM&mKNBVtwQcAbTXzoFhJEM&mKNBVtwQcAbTXzoFhJEM,-1,-1
http://attnet-101673.weeblysite.com,-1,-1
http://8547.jvcapitalgroup.com/.lbtfpk39je.ahr0chm6ly9xdwfpbnqtz2xpc3rlbmluzy1qb2lulmdsaxrjac5tzs85ndmyns5odg1sp2vtpxnhqdq5nxbyb2r1y3rpb25zlmnvbqk=,-1,1
https://www.cmd-proxy.appspot.com/searchdiscovered.com/?dn=www.wunwan.com&fp=8%2FX6XXdOJd8nnZsfyqCoInRK9wfgF%2Fx%2FXM7P%2F%2F5%2B29qP9%2F8CeRtIDEFDQKXsy1TBjDzWSnFTuzFwb2TGFmmPJQ%3D%3D&prvtof=xdxP6L7wKRb6jVTPbHxPSlYMTEYwDJ1ZsSZPt93GrEc%3D&poru=VTUyRwKo35c0K5NHaVB63NhULtbxU59znh8uW1lHuVVk5vOfMa9cPd7sK%2BQHrd4dhQOdKfLkMJThvYYiK%2BuzgAjLCZC9HkvJOF71BZm9ruM%3D&,1,-1
https://www.news.in.msn.com/international/article.aspx?cp-documentid=4206086,1,1
http://cacicar.is-great.net,-1,1
https://www.en.wikipedia.org/wiki/Legislative_Assembly_of_the_Province_of_Canada,1,1
http://aggiorcustomrendi.org,-1,1
http://conferma-o-disdici.online,-1,1
http://13.126.65.8/docexademo/uploads/index.php/bofa/bofa/1176e01a2ee4a6a1746517739/sitekey.php,-1,1
http://aguttesavocat.fr/wp-includes/text/success/login.php,-1,1
http://dyreto.com/gshockbrasil/login.business/login.linkedin/linkedin.com/piled.php,-1,1
http://azse.xyz,-1,1
http://delivery.imaginedbyjess.co/public/29BpBNtNM5yMriULpJb4MdE2fFCDO576,-1,-1
https://www.crushingabird.com/,1,1
http://bettermarten.build067.wpsandbox.app/miso/post/internet/Group/e6d7a,-1,1
https://www.jabong.com,1,1
https://www.gocitykids.parentsconnect.com/attraction/Fiorella-s-Jack-Stack-Barbecue-101-West-22nd-Street-64108-US,1,-1
http://axc-taupe.vercel.app,-1,1
https://www.citizendia.org/Agence_métropolitaine_de_transport,1,1
https://www.discuss.amtraktrains.com/index.php?/topic/37872-the-national-limited-used-the-now-abandoned-pan-handle-line-west-of-pgh/,1,-1
http://23567890.duckdns.org/excel/login.php?l=_jehfuq_vjoxk0qwhtogydw1774256418&fid.13inboxlight.aspxn.1774256418&fid.125289964252813inboxlight99642_product-email&email=,-1,1
http://circoprimo.cl/wp-include/new/css/0hgmpj/anrhdmfub0btawftawnvcnauy29t,-1,1
http://datum3.pages.dev,-1,1
http://edgarcuesta.com/logcomtest/wp-content/hoyd-sinfs/paypal/b051911942f0d4f6b29bae3fa3942e1e/view/login.php,-1,-1
https://www.archiver.rootsweb.ancestry.com/th/read/JENKINS/1997-07/0870331095,1,1
https://www.patburnsart.com/,1,1
https://www.dl.acm.org/citation.cfm?id=32233,1,1
http://219data08219821.info/finance/desj/index91484101498.php?8158e531dc9=,-1,1
http://create-pronfts.web.app,-1,-1
http://avy.mtr.mybluehost.me/public/5y4l1gx1otgqkndyilwjtlkyauq1fz0v,-1,1
